id_aviso,banos,estacionamientos,dormitorios,antiguedad_anos,condominio_cerrado,distancia_centro_comuna_m,distancia_centro_concepcion_m,cantidad_paraderos,cantidad_jardines_infantiles,cantidad_colegios,cantidad_universidades,cantidad_plazas,cantidad_supermercados,cantidad_farmacias,cantidad_centros_comerciales,cantidad_hospitales,cantidad_clinicas,cantidad_estaciones_metro,superficie_total_m2,superficie_util_m2,bodegas,gastos_comunes,estacionamiento_visitas,piscina,quincho,conserjeria,ascensor,piso_unidad,rank_nac,c_ig_com,c_ig_reg,c_ig_nac,pob_rsh_uv,hog_uv,p_urbano,precio_clp,nivel_barrio,precio_m2_sector_departamento,tiene_comparables_cercanos,comuna_otras comunas,comuna_san-pedro-de-la-paz-biobio,amoblado,ratio_total_util
MLC-4085053868,2.0,1.0,3,6,True,4934.0,4934.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,63.0,0,65.0,0,0.0,0.0,1.0,1.0,1.0,6409.0,4.0,4.0,4.0,6576.0,3080.0,94.31011496083683,550000.0,0,9206.349206349207,True,False,False,0,1.0476190476190477
MLC-4151735770,1.0,0.0,1,0,False,2914.4,2914.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,37.9,0,0.0,0,0.0,0.0,0.0,1.0,8.0,5455.0,1.0,4.0,4.0,10400.0,5578.0,70.00755326012411,398681.60000000003,0,9600.0,True,False,False,1,0.8443271767810027
MLC-4084964098,2.0,1.0,2,0,True,723.7,723.7,5.0,5.0,5.0,3.0,2.0,1.0,5.0,0.0,0.0,3.0,0.0,60.0,60.0,0,60.0,0,0.0,0.0,1.0,1.0,14.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,680000.0,1,10971.409525220353,True,False,False,0,1.0
MLC-4146250438,2.0,0.0,2,0,True,645.3,645.3,5.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,61.0,60.0,0,85.0,0,0.0,0.0,1.0,1.0,1.0,4644.0,1.0,4.0,3.0,2739.0,1645.0,100.00000000000004,600000.0,2,10554.089709762533,True,False,False,0,1.0166666666666666
MLC-1983396373,2.0,1.0,2,0,False,3484.1,3484.1,5.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,59.9,58.7,0,0.0,0,0.0,0.0,1.0,1.0,1.0,6324.0,3.0,4.0,4.0,3689.0,1875.0,97.53025843982572,650000.0,0,9516.98113207547,True,False,False,0,1.020442930153322
MLC-4096132212,2.0,0.0,2,26,True,361.1,361.1,5.0,0.0,2.0,2.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,63.0,63.0,0,115.0,0,0.0,0.0,0.0,0.0,1.0,3511.0,1.0,3.0,3.0,1254.0,785.0,100.0,520000.0,1,10694.444444444445,True,False,False,0,1.0
MLC-1978735221,2.0,1.0,2,18,False,376.6,376.6,5.0,0.0,2.0,2.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,63.0,61.0,1,150.0,0,0.0,0.0,1.0,0.0,1.0,3511.0,1.0,3.0,3.0,1254.0,785.0,100.0,620000.0,1,10694.444444444445,True,False,False,0,1.0327868852459017
MLC-4075504180,2.0,0.0,2,13,True,861.4,861.4,5.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,4.0,1.0,70.0,70.0,1,90.0,0,0.0,0.0,0.0,1.0,1.0,3967.0,1.0,3.0,3.0,2152.0,1148.0,50.505791961990965,570000.0,1,9464.285714285714,True,False,False,0,1.0
MLC-4068249260,1.0,1.0,1,0,True,790.9,790.9,5.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,40.0,40.0,0,60.0,0,0.0,0.0,0.0,1.0,10.0,6768.0,4.0,4.0,4.0,1656.0,1111.0,99.99999999999999,550000.0,1,10554.089709762533,True,False,False,0,1.0
MLC-1987009507,1.0,0.0,1,1,True,1155.7,1155.7,5.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,35.0,32.0,0,0.0,1,0.0,0.0,1.0,0.0,2.0,6382.0,3.0,4.0,4.0,2472.0,1579.0,44.747797054366714,460000.0,4,10689.161761721129,True,False,False,0,1.09375
MLC-1983377571,1.0,1.0,3,0,True,4556.3,4556.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,51.0,0,0.0,1,0.0,0.0,1.0,0.0,3.0,6282.0,3.0,4.0,4.0,12506.0,6078.0,99.99999999999994,500000.0,4,10327.380952380952,True,False,False,0,1.0784313725490196
MLC-1987009393,1.0,0.0,1,1,True,1155.7,1155.7,5.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,35.0,32.0,0,0.0,1,0.0,0.0,1.0,0.0,1.0,6382.0,3.0,4.0,4.0,2472.0,1579.0,44.747797054366714,470000.0,4,10689.161761721129,True,False,False,0,1.09375
MLC-4120778786,2.0,1.0,2,36,True,761.1,761.1,5.0,5.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,5.0,0.0,70.0,70.0,0,130.0,0,0.0,0.0,1.0,0.0,2.0,6768.0,4.0,4.0,4.0,1656.0,1111.0,99.99999999999999,600000.0,1,10554.089709762533,True,False,False,0,1.0
MLC-1991923311,1.0,0.0,1,1,False,710.8,710.8,5.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,37.9,0,57.0,1,0.0,0.0,1.0,1.0,1.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,450000.0,1,11082.923212820999,True,False,False,0,0.8443271767810027
MLC-2013440195,2.0,1.0,3,20,True,784.8,784.8,5.0,4.0,1.0,0.0,3.0,1.0,3.0,2.0,0.0,4.0,0.0,84.0,80.0,0,100.0,1,0.0,0.0,0.0,1.0,6.0,3967.0,1.0,3.0,3.0,2152.0,1148.0,50.505791961990965,700000.0,1,9930.966469428007,True,False,False,0,1.05
MLC-2017191481,1.0,0.0,2,3,False,2658.6,2658.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,45.0,0,46.0,1,0.0,0.0,1.0,0.0,2.0,5901.0,2.0,4.0,4.0,3835.0,2050.0,58.617333955047656,400000.0,4,8685.960028254456,True,False,False,0,1.0666666666666667
MLC-4135262544,2.0,1.0,2,0,False,732.7,732.7,5.0,5.0,5.0,3.0,2.0,1.0,5.0,0.0,0.0,3.0,0.0,58.0,58.0,0,90.0,0,0.0,0.0,0.0,0.0,14.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,650000.0,1,10869.565217391304,True,False,False,0,1.0
MLC-4073521846,2.0,1.0,3,1,False,5458.8,5458.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,60.0,0,59.0,0,0.0,0.0,1.0,0.0,5.0,6684.0,4.0,4.0,4.0,6833.0,3079.0,90.5171296845883,495000.0,0,8656.716417910447,True,False,False,0,1.05
MLC-4102136892,1.0,1.0,1,0,True,3870.4,3870.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,43.0,1,70.0,0,1.0,0.0,1.0,0.0,1.0,6684.0,4.0,4.0,4.0,6833.0,3079.0,90.5171296845883,460000.0,2,11127.413127413127,True,False,False,0,1.0465116279069768
MLC-4073518866,1.0,0.0,1,0,False,1356.4,1356.4,5.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,37.0,0,50.0,1,0.0,0.0,1.0,1.0,6.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,450000.0,4,10800.142247510668,True,False,False,0,1.0810810810810811
MLC-1990068925,1.0,0.0,1,3,False,1597.0,1597.0,5.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,39.0,0,65.0,0,0.0,0.0,1.0,1.0,15.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,520000.0,4,11111.111111111111,True,False,False,1,1.205128205128205
MLC-4073492640,2.0,0.0,2,1,True,4026.9,4026.9,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,57.0,55.0,0,60.0,0,1.0,0.0,1.0,1.0,1.0,6684.0,4.0,4.0,4.0,6833.0,3079.0,90.5171296845883,900000.0,2,10192.307692307691,True,False,False,1,1.0363636363636364
MLC-2018311157,2.0,1.0,2,15,False,839.1,839.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,55.0,0,75.0,0,1.0,0.0,0.0,1.0,14.0,5492.0,1.0,4.0,4.0,2073.0,1418.0,100.00000000000001,600000.0,1,10562.180579216354,True,False,False,0,1.0545454545454545
MLC-4101810568,2.0,0.0,2,3,True,793.8,793.8,5.0,4.0,4.0,1.0,0.0,3.0,3.0,2.0,0.0,4.0,0.0,61.0,61.0,0,75.0,0,0.0,0.0,1.0,1.0,9.0,5492.0,1.0,4.0,4.0,2073.0,1418.0,100.00000000000001,715000.0,1,11111.111111111111,True,False,False,0,1.0
MLC-4105565762,2.0,1.0,2,6,True,4321.9,4321.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,72.0,1,80.0,0,1.0,0.0,1.0,0.0,1.0,6282.0,3.0,4.0,4.0,12506.0,6078.0,99.99999999999994,750000.0,4,9375.0,True,False,False,0,1.0833333333333333
MLC-4120775966,2.0,1.0,2,0,False,2293.8,2293.8,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,57.0,1,0.0,0,0.0,0.0,1.0,1.0,1.0,6019.0,3.0,4.0,4.0,4332.0,2303.0,55.039223570176596,500000.0,4,9259.25925925926,True,False,False,0,0.9649122807017544
MLC-4029197668,1.0,0.0,1,0,True,1536.1,1536.1,5.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,30.0,30.0,0,25.0,0,0.0,0.0,1.0,1.0,16.0,6382.0,3.0,4.0,4.0,2472.0,1579.0,44.747797054366714,500000.0,4,11111.111111111111,True,False,False,0,1.0
MLC-4098161342,1.0,1.0,1,3,True,1406.3,1406.3,5.0,2.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,30.0,37.9,0,48.0,0,0.0,0.0,1.0,0.0,1.0,6382.0,3.0,4.0,4.0,2472.0,1579.0,44.747797054366714,495000.0,4,11081.87134502924,True,False,False,0,0.79155672823219
MLC-4112430016,2.0,1.0,3,15,True,5053.4,5053.4,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,70.0,0,0.0,0,1.0,0.0,1.0,1.0,5.0,6282.0,3.0,4.0,4.0,12506.0,6078.0,99.99999999999994,790000.0,4,9801.485898163923,True,False,False,1,1.0571428571428572
MLC-2013900895,2.0,1.0,2,5,True,787.3,787.3,5.0,1.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,1,38.0,1,0.0,0.0,1.0,1.0,20.0,5332.0,1.0,4.0,4.0,4499.0,2404.0,99.99999999999996,580000.0,2,9436.842105263157,True,False,False,0,1.0
MLC-4138510318,1.0,0.0,1,0,True,1927.1,1927.1,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0,1.0,1,0.0,0.0,1.0,1.0,8.0,6019.0,3.0,4.0,4.0,4332.0,2303.0,55.039223570176596,450000.0,4,11535.618279569891,True,False,False,0,1.0
MLC-2009518893,1.0,0.0,1,3,True,1258.0,1258.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,37.9,0,45.0,1,0.0,0.0,1.0,1.0,1.0,6382.0,3.0,4.0,4.0,2472.0,1579.0,44.747797054366714,405000.0,4,10857.142857142857,True,False,False,0,0.9762532981530343
MLC-4085091224,1.0,0.0,1,26,True,1412.1,1412.1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0,80.0,0,1.0,0.0,1.0,1.0,5.0,4687.0,1.0,4.0,3.0,2156.0,1177.0,57.92632032698844,489387.24,3,12500.0,True,False,False,1,1.0
MLC-4084964726,2.0,1.0,2,1,True,733.8,733.8,5.0,5.0,5.0,3.0,2.0,1.0,5.0,0.0,0.0,3.0,0.0,57.0,51.0,0,85.0,1,0.0,0.0,1.0,1.0,14.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,700000.0,1,10971.409525220353,True,False,False,0,1.1176470588235294
MLC-2013968025,1.0,1.0,2,0,True,375.2,375.2,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,0.0,4.0,0.0,50.0,45.0,0,42.0,0,0.0,0.0,1.0,0.0,1.0,5332.0,1.0,4.0,4.0,4499.0,2404.0,99.99999999999996,630000.0,1,11073.253833049403,True,False,False,0,1.1111111111111112
MLC-2042168315,1.0,1.0,1,5,True,2588.3,2588.3,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,37.9,1,100.0,0,1.0,0.0,1.0,1.0,12.0,6741.0,4.0,4.0,4.0,1295.0,716.0,36.99002340181459,500000.0,3,12156.862745098038,True,False,False,0,0.8443271767810027
MLC-2009522509,2.0,1.0,2,9,True,1842.3,1842.3,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,60.0,0,72.0,0,0.0,0.0,1.0,1.0,4.0,4687.0,1.0,4.0,3.0,2156.0,1177.0,57.92632032698844,900000.0,3,10026.385224274407,True,False,False,0,1.0333333333333334
MLC-1994489641,1.0,1.0,1,7,True,3870.4,3870.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,34.0,1,70.0,0,1.0,0.0,1.0,1.0,6.0,6684.0,4.0,4.0,4.0,6833.0,3079.0,90.5171296845883,480000.0,2,10619.107479572594,True,False,False,0,1.1176470588235294
MLC-4093486888,1.0,1.0,1,7,True,501.8,501.8,5.0,5.0,5.0,3.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,33.0,33.0,0,77.0,0,0.0,0.0,1.0,1.0,9.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,571065.88,1,10446.42857142857,True,False,False,1,1.0
MLC-1996214691,1.0,0.0,1,6,True,1605.9,1605.9,5.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,37.9,0,50.0,0,0.0,0.0,1.0,1.0,8.0,5924.0,2.0,4.0,4.0,3532.0,1915.0,99.99999999999997,390000.0,4,10526.315789473685,True,False,False,0,0.8443271767810027
MLC-4098188622,2.0,1.0,2,0,False,1386.3,1386.3,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,1,95.0,0,0.0,0.0,0.0,0.0,1.0,4687.0,1.0,4.0,3.0,2156.0,1177.0,57.92632032698844,650000.0,3,12132.35294117647,True,False,False,0,1.0
MLC-2005733299,1.0,0.0,1,7,True,522.0,522.0,5.0,5.0,5.0,3.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,32.0,37.9,0,58.0,0,0.0,0.0,1.0,1.0,11.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,500000.0,1,10493.484555984556,True,False,False,1,0.8443271767810027
MLC-4027764336,2.0,1.0,3,19,True,1641.3,1641.3,5.0,2.0,3.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0,75.0,75.0,1,85.0,0,0.0,0.0,1.0,1.0,8.0,6382.0,3.0,4.0,4.0,2472.0,1579.0,44.747797054366714,750000.0,4,10897.435897435897,True,False,False,0,1.0
MLC-4096145076,2.0,1.0,3,31,False,1283.0,1283.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,0,79.0,0,0.0,0.0,1.0,0.0,2.0,6691.0,4.0,4.0,4.0,2810.0,1764.0,99.99999999999997,600000.0,4,10857.142857142857,True,False,False,0,1.0
MLC-1997636541,1.0,0.0,1,0,False,1000.3,1000.3,5.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,48.0,46.0,0,70.0,0,0.0,0.0,1.0,1.0,18.0,6279.0,3.0,4.0,4.0,2598.0,1648.0,99.99999999999997,570000.0,2,9895.833333333332,True,False,False,1,1.0434782608695652
MLC-2031478279,1.0,1.0,1,10,True,1200.9,1200.9,5.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,30.0,37.9,0,60.0,1,1.0,0.0,1.0,1.0,5.0,6741.0,4.0,4.0,4.0,1295.0,716.0,36.99002340181459,420000.0,3,12111.111111111111,True,False,False,0,0.79155672823219
MLC-1982388721,1.0,0.0,1,7,True,1369.2,1369.2,4.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,37.9,0,45.0,0,0.0,0.0,1.0,1.0,5.0,6279.0,3.0,4.0,4.0,2598.0,1648.0,99.99999999999997,380000.0,2,10051.107325383304,True,False,False,0,0.8443271767810027
MLC-4042077804,1.0,1.0,2,8,True,4610.8,4610.8,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,55.0,0,50.0,1,0.0,0.0,1.0,0.0,1.0,6409.0,4.0,4.0,4.0,6576.0,3080.0,94.31011496083683,410000.0,0,9128.787878787878,True,False,False,0,1.1090909090909091
MLC-2004399367,1.0,1.0,2,12,True,645.2,645.2,5.0,5.0,2.0,4.0,3.0,1.0,5.0,2.0,0.0,5.0,0.0,67.0,65.0,1,90.0,1,0.0,0.0,1.0,1.0,13.0,6768.0,4.0,4.0,4.0,1656.0,1111.0,99.99999999999999,560000.0,1,10222.222222222223,True,False,False,0,1.0307692307692307
MLC-4050105762,1.0,1.0,1,0,True,1258.0,1258.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,35.0,1,95.0,0,0.0,0.0,1.0,1.0,1.0,6382.0,3.0,4.0,4.0,2472.0,1579.0,44.747797054366714,380000.0,4,10857.142857142857,True,False,False,0,1.0571428571428572
MLC-2012985043,1.0,1.0,2,2,True,948.9,948.9,5.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,45.0,45.0,1,70.0,0,0.0,0.0,1.0,1.0,15.0,6178.0,3.0,4.0,4.0,2620.0,1658.0,100.0,495000.0,2,10619.148936170212,True,False,False,0,1.0
MLC-4096291518,2.0,0.0,1,16,True,898.7,898.7,5.0,5.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,4.0,0.0,58.0,56.0,0,70.0,0,0.0,0.0,1.0,1.0,12.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,500000.0,1,10697.67441860465,True,False,False,0,1.0357142857142858
MLC-2004390035,1.0,1.0,2,5,True,1741.5,1741.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.2,50.7,0,70.0,0,0.0,0.0,1.0,1.0,2.0,5924.0,2.0,4.0,4.0,3532.0,1915.0,99.99999999999997,430000.0,4,10526.315789473685,True,False,False,0,0.8717948717948718
MLC-4044494926,1.0,0.0,1,20,True,361.1,361.1,5.0,0.0,2.0,2.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,36.0,36.0,0,90.0,0,0.0,0.0,1.0,1.0,6.0,3511.0,1.0,3.0,3.0,1254.0,785.0,100.0,385000.0,1,10185.185185185184,True,False,False,0,1.0
MLC-4135250850,1.0,0.0,1,15,False,380.1,380.1,5.0,4.0,2.0,5.0,2.0,2.0,5.0,2.0,0.0,5.0,0.0,44.0,44.0,0,40.0,0,0.0,0.0,0.0,0.0,1.0,6318.0,3.0,4.0,4.0,1035.0,677.0,100.00000000000001,480000.0,1,10202.020202020201,True,False,False,0,1.0
MLC-4134715490,1.0,1.0,1,3,True,2650.5,2650.5,5.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,31.0,37.9,0,60.0,0,0.0,0.0,1.0,1.0,1.0,5455.0,1.0,4.0,4.0,10400.0,5578.0,70.00755326012411,550000.0,0,9322.033898305084,True,False,False,0,0.8179419525065963
MLC-4051088088,3.0,1.0,3,0,False,1477.6,1477.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,107.0,1,200.0,0,0.0,0.0,1.0,1.0,7.0,6382.0,3.0,4.0,4.0,2472.0,1579.0,44.747797054366714,1100000.0,4,10263.157894736842,True,False,False,0,1.0186915887850467
MLC-4105688020,2.0,1.0,3,21,False,2538.1,2538.1,5.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,74.0,70.0,0,70.0,1,0.0,0.0,1.0,1.0,6.0,6304.0,3.0,4.0,4.0,4026.0,2134.0,100.00000000000003,600000.0,4,12187.5,True,False,False,0,1.0571428571428572
MLC-4102141336,2.0,2.0,2,0,True,482.1,482.1,5.0,2.0,3.0,1.0,1.0,3.0,5.0,2.0,0.0,2.0,0.0,59.9,58.7,2,116.0,0,0.0,0.0,1.0,1.0,1.0,3511.0,1.0,3.0,3.0,1254.0,785.0,100.0,700000.0,1,10185.185185185184,True,False,False,0,1.020442930153322
MLC-2017193923,1.0,0.0,0,1,False,1684.1,1684.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,36.9,0,0.0,0,0.0,0.0,0.0,0.0,1.0,4687.0,1.0,4.0,3.0,2156.0,1177.0,57.92632032698844,260000.0,3,10000.0,True,False,False,0,0.907859078590786
MLC-4073518858,2.0,1.0,2,0,True,751.5,751.5,5.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,56.0,56.0,1,100.0,0,0.0,0.0,1.0,1.0,10.0,6768.0,4.0,4.0,4.0,1656.0,1111.0,99.99999999999999,650000.0,1,10540.202749618109,True,False,False,0,1.0
MLC-4071283282,2.0,1.0,2,1,True,723.7,723.7,5.0,5.0,5.0,3.0,2.0,1.0,5.0,0.0,0.0,3.0,0.0,59.9,58.7,0,80.0,0,0.0,0.0,1.0,1.0,14.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,700000.0,1,10971.409525220353,True,False,False,0,1.020442930153322
MLC-4082800676,1.0,1.0,2,0,True,528.0,528.0,5.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,1,65.0,0,0.0,0.0,1.0,1.0,1.0,5332.0,1.0,4.0,4.0,4499.0,2404.0,99.99999999999996,600000.0,2,10869.565217391304,True,False,False,0,1.0
MLC-1988144725,2.0,1.0,2,5,True,1127.0,1127.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,52.0,1,70.0,1,0.0,0.0,1.0,1.0,16.0,5941.0,2.0,4.0,4.0,3137.0,1891.0,99.99999999999999,660000.0,2,9716.98113207547,True,False,False,0,1.1346153846153846
MLC-4064400280,2.0,1.0,2,0,True,350.7,350.7,5.0,1.0,5.0,4.0,0.0,5.0,5.0,1.0,0.0,3.0,0.0,60.0,60.0,1,70.0,1,0.0,0.0,1.0,1.0,1.0,5332.0,1.0,4.0,4.0,4499.0,2404.0,99.99999999999996,600000.0,1,11157.92869167263,True,False,False,0,1.0
MLC-4075824760,1.0,0.0,1,17,True,515.2,515.2,5.0,5.0,5.0,3.0,3.0,3.0,5.0,1.0,0.0,5.0,0.0,32.0,32.0,0,45.0,0,0.0,0.0,1.0,1.0,18.0,6636.0,4.0,4.0,4.0,2317.0,1552.0,99.99999999999994,400000.0,1,11224.489795918367,True,False,False,0,1.0
MLC-4047505072,1.0,1.0,2,4,False,2659.3,2659.3,5.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,55.0,55.0,0,80.0,0,0.0,0.0,1.0,0.0,4.0,5455.0,1.0,4.0,4.0,10400.0,5578.0,70.00755326012411,500000.0,0,10185.185185185184,True,False,False,0,1.0
MLC-4096248906,1.0,1.0,2,1,True,5167.9,5167.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,60.0,0,55.0,1,0.0,0.0,1.0,0.0,1.0,6409.0,4.0,4.0,4.0,6576.0,3080.0,94.31011496083683,435000.0,0,9206.349206349207,True,False,False,0,1.05
MLC-4118400300,1.0,0.0,1,1,True,698.9,698.9,5.0,1.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,36.0,34.0,0,45.0,0,0.0,0.0,1.0,1.0,9.0,4644.0,1.0,4.0,3.0,2739.0,1645.0,100.00000000000004,420000.0,2,10554.089709762533,True,False,False,0,1.0588235294117647
MLC-2004366301,2.0,1.0,2,9,True,4026.9,4026.9,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.5,65.0,0,120.0,1,1.0,0.0,0.0,1.0,1.0,6684.0,4.0,4.0,4.0,6833.0,3079.0,90.5171296845883,559997.0,2,10655.737704918032,True,False,False,0,1.023076923076923
MLC-4068246620,1.0,1.0,2,0,True,5171.0,5171.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0,35.0,0,0.0,0.0,1.0,0.0,1.0,6684.0,4.0,4.0,4.0,6833.0,3079.0,90.5171296845883,480000.0,4,9369.676320272572,True,False,False,0,1.0
MLC-1996323253,2.0,0.0,2,0,True,482.1,482.1,5.0,2.0,3.0,1.0,1.0,3.0,5.0,2.0,0.0,2.0,0.0,57.0,54.0,0,110.0,0,0.0,0.0,1.0,1.0,9.0,3511.0,1.0,3.0,3.0,1254.0,785.0,100.0,550000.0,1,10220.79772079772,True,False,False,0,1.0555555555555556
MLC-4045550956,2.0,1.0,2,3,True,856.0,856.0,5.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,59.0,56.0,0,95.0,1,1.0,0.0,1.0,1.0,8.0,5492.0,1.0,4.0,4.0,2073.0,1418.0,100.00000000000001,650000.0,1,11111.111111111111,True,False,False,0,1.0535714285714286
MLC-4105567724,2.0,0.0,2,0,False,1133.3,1133.3,5.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,49.0,0,55.0,0,0.0,0.0,1.0,0.0,1.0,5941.0,2.0,4.0,4.0,3137.0,1891.0,99.99999999999999,500000.0,2,9716.98113207547,True,False,False,0,1.2040816326530612
MLC-4098158182,2.0,1.0,2,2,True,1092.4,1092.4,5.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,55.0,0,94.999,0,0.0,0.0,0.0,0.0,5.0,5941.0,2.0,4.0,4.0,3137.0,1891.0,99.99999999999999,550000.0,2,10344.827586206897,True,False,False,0,1.0909090909090908
MLC-4108685220,1.0,1.0,2,0,True,5167.9,5167.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,54.0,0,40.0,0,0.0,0.0,1.0,0.0,5.0,6409.0,4.0,4.0,4.0,6576.0,3080.0,94.31011496083683,500000.0,0,9137.931034482759,True,False,False,0,1.0925925925925926
MLC-4023485458,1.0,0.0,1,0,True,856.0,856.0,5.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,30.0,37.9,0,30.0,0,0.0,0.0,1.0,1.0,12.0,5492.0,1.0,4.0,4.0,2073.0,1418.0,100.00000000000001,440000.0,1,11111.111111111111,True,False,False,0,0.79155672823219
